,hotel,scores,city,latitude,longitude,url
135,Mercure Brignoles Golf de Barbaroux & Spa,"8,0",Brignoles,43.4064401,6.0616452,https://www.booking.com/hotel/fr/du-golf-de-barbaroux.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=136&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5484015_94273658_2_41_0&highlighted_blocks=5484015_94273658_2_41_0&matching_block_id=5484015_94273658_2_41_0&sr_pri_blocks=5484015_94273658_2_41_0__62165&from=searchresults#hotelTmpl
136,Marriott's Village d'Ile-de-France,"8,9",Bailly-Romainvilliers,48.8468159,2.8212923,https://www.booking.com/hotel/fr/marriott-s-village-d-lle-de-france.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=137&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5990502_120675150_0_1_0&highlighted_blocks=5990502_120675150_0_1_0&matching_block_id=5990502_120675150_0_1_0&sr_pri_blocks=5990502_120675150_0_1_0__164880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
137,Novotel Fontainebleau Ury,"7,7",Ury,48.342555,2.6048701,https://www.booking.com/hotel/fr/fontainebleau-ury.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=138&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5720921_94275823_2_41_0&highlighted_blocks=5720921_94275823_2_41_0&matching_block_id=5720921_94275823_2_41_0&sr_pri_blocks=5720921_94275823_2_41_0__84574&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
138,Belambra Clubs Tignes - Val Claret,"7,5", Tignes,45.4697293,6.907594,https://www.booking.com/hotel/fr/belambra-clubs-tignes-val-claret.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=139&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=759472441_372646066_0_85_0&highlighted_blocks=759472441_372646066_0_85_0&matching_block_id=759472441_372646066_0_85_0&sr_pri_blocks=759472441_372646066_0_85_0__120590&from=searchresults#hotelTmpl
139,Grand Hôtel Roi René Aix en Provence Centre - MGallery,"7,9",Aix-en-Provence,43.5298424,5.4474738,https://www.booking.com/hotel/fr/grand-mercure-roi-rene.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=140&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5414707_94273308_2_33_0&highlighted_blocks=5414707_94273308_2_33_0&matching_block_id=5414707_94273308_2_33_0&sr_pri_blocks=5414707_94273308_2_33_0__90210&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
140,Novotel Marne-la-Vallée Noisy-le-Grand,"7,2",Noisy-le-Grand,48.8478586,2.5529612,https://www.booking.com/hotel/fr/novotel-marne-la-vallee-noisy-le-grand.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=141&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5411123_94273285_2_41_0&highlighted_blocks=5411123_94273285_2_41_0&matching_block_id=5411123_94273285_2_41_0&sr_pri_blocks=5411123_94273285_2_41_0__74319&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
141,Hôtel Campo Dell'oro,"8,0",Ajaccio,41.9263991,8.7376029,https://www.booking.com/hotel/fr/campo-dell-oro.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=142&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=31885702_335100472_0_33_0&highlighted_blocks=31885702_335100472_0_33_0&matching_block_id=31885702_335100472_0_33_0&sr_pri_blocks=31885702_335100472_0_33_0__67820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
142,GOLDEN TULIP LYON OUEST TECHLID Hotel & Spa,"8,9",Limonest,45.8356702,4.7708336,https://www.booking.com/hotel/fr/golden-tulip-lyon-ouest-techlid-spa.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=762098504_333337216_2_33_0&highlighted_blocks=762098504_333337216_2_33_0&matching_block_id=762098504_333337216_2_33_0&sr_pri_blocks=762098504_333337216_2_33_0__118600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
143,Best Western Plus Hôtel La Joliette,"7,9", Marseille,43.2961743,5.3699525,https://www.booking.com/hotel/fr/best-western-la-joliette.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=26550008_366530942_2_1_0&highlighted_blocks=26550008_366530942_2_1_0&matching_block_id=26550008_366530942_2_1_0&sr_pri_blocks=26550008_366530942_2_1_0__90946&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
144,Le Bellune Paris,"8,7", Paris,48.8588897,2.3200410217200766,https://www.booking.com/hotel/fr/le-bellune-paris1.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=838711902_350318403_0_1_0&highlighted_blocks=838711902_350318403_0_1_0&matching_block_id=838711902_350318403_0_1_0&sr_pri_blocks=838711902_350318403_0_1_0__98980&from=searchresults#hotelTmpl
145,Le Drip's,"8,2", Marseille,43.2961743,5.3699525,https://www.booking.com/hotel/fr/le-drip-39-s.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=680878701_278078893_2_1_0&highlighted_blocks=680878701_278078893_2_1_0&matching_block_id=680878701_278078893_2_1_0&sr_pri_blocks=680878701_278078893_2_1_0__75740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
146,Oceania Le Conti,"8,8",Brest,48.3905283,-4.4860088,https://www.booking.com/hotel/fr/hotel-le-continental.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=22455703_91467679_0_1_0&highlighted_blocks=22455703_91467679_0_1_0&matching_block_id=22455703_91467679_0_1_0&sr_pri_blocks=22455703_91467679_0_1_0__83420&from=searchresults#hotelTmpl
147,Mercure Lyon Est Villefontaine,"7,4",Villefontaine,45.614003,5.1580574,https://www.booking.com/hotel/fr/lyon-l-isle-d-abeau.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5709105_94275231_2_1_0&highlighted_blocks=5709105_94275231_2_1_0&matching_block_id=5709105_94275231_2_1_0&sr_pri_blocks=5709105_94275231_2_1_0__63534&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
148,Royal Hainaut Spa & Resort Hotel,"9,1",Valenciennes,50.3579317,3.5234846,https://www.booking.com/hotel/fr/royal-hainaut-spa-amp-resort.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=457506808_139481281_2_1_0&highlighted_blocks=457506808_139481281_2_1_0&matching_block_id=457506808_139481281_2_1_0&sr_pri_blocks=457506808_139481281_2_1_0__159500&from=searchresults#hotelTmpl
149,Novotel Saint Avold,"7,3",Saint-Avold,49.1043397,6.7071754,https://www.booking.com/hotel/fr/saint-avold.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=0cab973a06010182&srepoch=1700861431&all_sr_blocks=5731517_94276578_2_33_0&highlighted_blocks=5731517_94276578_2_33_0&matching_block_id=5731517_94276578_2_33_0&sr_pri_blocks=5731517_94276578_2_33_0__67689&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
150,Best Western Plus Hotel Divona Cahors,"9,0",Cahors,44.4495,1.4364999,https://www.booking.com/hotel/fr/best-western-plus-divona-cahors.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=167159009_338216281_2_1_0&highlighted_blocks=167159009_338216281_2_1_0&matching_block_id=167159009_338216281_2_1_0&sr_pri_blocks=167159009_338216281_2_1_0__83600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
151,Novotel Saint Brieuc Centre Gare,"9,3",Saint-Brieuc,48.5141134,-2.7603283,https://www.booking.com/hotel/fr/novotel-saint-brieuc-centre-gare.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=225426801_98997332_2_41_0&highlighted_blocks=225426801_98997332_2_41_0&matching_block_id=225426801_98997332_2_41_0&sr_pri_blocks=225426801_98997332_2_41_0__62985&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
152,Disney Newport Bay Club,"7,3",Chessy,48.8798792,2.7658363,https://www.booking.com/hotel/fr/disney-39-s-newport-bay-club-r.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=220529629_266394347_2_1_0&highlighted_blocks=220529629_266394347_2_1_0&matching_block_id=220529629_266394347_2_1_0&sr_pri_blocks=220529629_266394347_2_1_0__295704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
153,Disney Hotel New York - The Art of Marvel,"8,4",Chessy,48.8798792,2.7658363,https://www.booking.com/hotel/fr/disney-39-s-new-york-r.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=225179831_334622274_2_1_0&highlighted_blocks=225179831_334622274_2_1_0&matching_block_id=225179831_334622274_2_1_0&sr_pri_blocks=225179831_334622274_2_1_0__484270&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
154,Résidence services seniors Les Boréales,"8,7",Rouen,49.4404591,1.0939658,https://www.booking.com/hotel/fr/les-boreales.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=757321801_369261594_2_41_0&highlighted_blocks=757321801_369261594_2_41_0&matching_block_id=757321801_369261594_2_41_0&sr_pri_blocks=757321801_369261594_2_41_0__47840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
155,Novotel Valence Sud,"8,4",Valence,44.9332277,4.8920811,https://www.booking.com/hotel/fr/valence-sudd.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=5735919_376291266_2_1_0&highlighted_blocks=5735919_376291266_2_1_0&matching_block_id=5735919_376291266_2_1_0&sr_pri_blocks=5735919_376291266_2_1_0__88455&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
156,Best Western Plus Hotel les Rives du Ter,"8,6",Larmor-Plage,47.7147553,-3.376302,https://www.booking.com/hotel/fr/les-rives-du-ter.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=36435513_332362239_2_1_0&highlighted_blocks=36435513_332362239_2_1_0&matching_block_id=36435513_332362239_2_1_0&sr_pri_blocks=36435513_332362239_2_1_0__108640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
157,Mercure Hotel & Spa Bastia Biguglia,"8,9",Biguglia,42.6269896,9.4208224,https://www.booking.com/hotel/fr/mercure-bastia-biguglia.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=335826903_116162574_2_33_0&highlighted_blocks=335826903_116162574_2_33_0&matching_block_id=335826903_116162574_2_33_0&sr_pri_blocks=335826903_116162574_2_33_0__55110&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
158,Mercure Bale Mulhouse Aeroport,"8,4",Blotzheim,47.6014104,7.4966546,https://www.booking.com/hotel/fr/airport-club.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=153236414_88063746_2_1_0&highlighted_blocks=153236414_88063746_2_1_0&matching_block_id=153236414_88063746_2_1_0&sr_pri_blocks=153236414_88063746_2_1_0__76340&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
159,Mercure Epinal Centre,"7,7",Épinal,48.1747684,6.4503643,https://www.booking.com/hotel/fr/epinal-centre.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=5738215_94277038_2_1_0&highlighted_blocks=5738215_94277038_2_1_0&matching_block_id=5738215_94277038_2_1_0&sr_pri_blocks=5738215_94277038_2_1_0__68852&from=searchresults#hotelTmpl
160,Hotel Residence Lido Marana,"8,4",Furiani,42.6584811,9.4151285,https://www.booking.com/hotel/fr/residence-lido-marana.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=247711701_350950950_1_1_0%2C247711701_350950950_1_1_0&highlighted_blocks=247711701_350950950_1_1_0%2C247711701_350950950_1_1_0&matching_block_id=247711701_350950950_1_1_0&sr_pri_blocks=247711701_350950950_1_1_0__47380%2C247711701_350950950_1_1_0__47380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
161,Mercure Dinan Port Le Jerzual,"8,5",Dinan,48.4539775,-2.047687,https://www.booking.com/hotel/fr/bestwesternhoteljerzual.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=3d649744821500f9&srepoch=1700861449&all_sr_blocks=21752315_94349789_2_1_0&highlighted_blocks=21752315_94349789_2_1_0&matching_block_id=21752315_94349789_2_1_0&sr_pri_blocks=21752315_94349789_2_1_0__63637&from=searchresults#hotelTmpl
